StartDate,EndDate,Type,StarDifAprox,EndDifAprox,xStart,yStart,xEnd,yEnd
5/15/2008 4:30,5/15/2008 5:03,walk,0,0,39.9579916,116.4599,39.9576516,116.4586466
5/15/2008 13:27,5/15/2008 13:34,taxi,0,0,39.9271966,116.472085,39.9504583,116.4621983
5/15/2008 13:34,5/15/2008 13:38,walk,0,0,39.9275033,116.4708566,39.9271583,116.4720416
5/16/2008 0:52,5/16/2008 0:58,walk,0,0,39.9295416,116.47209,39.9273049,116.4709766
5/16/2008 0:58,5/16/2008 1:08,taxi,0,0,39.9579466,116.4610183,39.9294466,116.4720883
5/16/2008 13:30,5/16/2008 14:08,taxi,500,0.133333333,39.927482,116.471952,0,0
5/16/2008 14:08,5/16/2008 14:12,walk,1.533333333,0,39.927331,116.470871,39.927208,116.471916
5/17/2008 4:50,5/17/2008 8:51,walk,0.033333333,0,39.927124,116.472182,39.927439,116.471171
5/17/2008 8:51,5/17/2008 9:17,taxi,0.033333333,0,39.975742,116.330759,39.927124,116.472193
5/17/2008 10:55,5/17/2008 11:06,taxi,0.683333333,0,39.98255,116.3099316,39.97574,116.3309799
5/17/2008 11:06,5/17/2008 11:13,walk,0.033333333,0,39.98116,116.3077983,39.98248,116.3098549
5/17/2008 13:57,5/17/2008 14:03,walk,1.916666667,0.016666667,39.9796083,116.3102899,39.9823283,116.3061566
5/17/2008 14:03,5/17/2008 14:27,taxi,0.05,0,39.9271283,116.4719766,39.9795433,116.3103166
5/17/2008 14:27,5/17/2008 14:30,walk,0.033333333,0.116666667,39.9272233,116.4708899,39.9271083,116.4719983
5/19/2008 0:20,5/19/2008 0:31,bus,0.016666667,0,39.907945,116.4718533,39.9242749,116.4720283
5/19/2008 0:31,5/19/2008 11:38,walk,0.033333333,0,39.9098666,116.47165,39.90786,116.47188
5/19/2008 11:38,5/19/2008 11:45,bus,0.333333333,0.05,39.9268616,116.4724016,39.9111782,116.4718833
5/19/2008 11:45,5/19/2008 11:49,walk,0.083333333,0,39.9273816,116.4708866,39.9269483,116.4727433
5/20/2008 0:32,5/20/2008 10:32,walk,0.033333333,0,39.9092499,116.47216,39.9095216,116.4717016
5/20/2008 10:32,5/20/2008 10:45,bus,0.3,0,39.9269566,116.4722116,39.9096416,116.4706933
5/20/2008 10:45,5/20/2008 10:48,walk,0.033333333,0,39.9270049,116.4707916,39.9269533,116.4724983
5/21/2008 0:18,5/21/2008 0:24,walk,0.016666667,0,39.9288266,116.4723383,39.9273749,116.4709866
5/21/2008 0:24,5/21/2008 0:35,bus,0.033333333,0,39.9092649,116.4716333,39.9286616,116.4721233
5/21/2008 0:35,5/21/2008 10:18,walk,0.033333333,0,39.9087033,116.4734066,39.9093433,116.4713116
5/21/2008 10:18,5/21/2008 10:31,bus,0.083333333,0,39.9285266,116.4722733,39.9091799,116.4732383
5/21/2008 10:32,5/21/2008 10:36,walk,0.033333333,0,39.9275233,116.4707199,39.9284066,116.4723199
5/22/2008 12:20,5/22/2008 13:03,walk,0.016666667,0,39.9065283,116.4070316,39.9131816,116.4051483
5/22/2008 13:03,5/22/2008 13:53,bus,0.033333333,0.05,39.927045,116.472175,39.9065233,116.407075
5/22/2008 13:53,5/22/2008 13:57,walk,0.083333333,0,39.9276666,116.4708249,39.92703,116.4721149
5/23/2008 0:36,5/23/2008 0:47,bus,0.1,0,39.9098466,116.4714333,39.9282933,116.4720366
5/23/2008 0:47,5/23/2008 14:53,walk,0.033333333,0.016666667,39.9859749,116.3837866,39.90982,116.4714316
5/24/2008 2:25,5/24/2008 3:01,taxi,1.316666667,500,0,0,39.9666166,116.3423599
5/24/2008 6:16,5/24/2008 6:49,walk,1.566666667,0.016666667,39.9751433,116.3133733,39.9814966,116.3077083
5/24/2008 6:52,5/24/2008 6:58,bus,2.716666667,0.016666667,39.9750083,116.3296816,39.9751083,116.3134033
5/24/2008 6:58,5/24/2008 7:28,walk,0.05,0.216666667,39.9754116,116.3305666,39.9749783,116.3296433
5/24/2008 7:28,5/24/2008 8:02,taxi,0,0.033333333,39.9268933,116.47207,39.9754283,116.3305099
5/24/2008 8:06,5/24/2008 8:07,walk,3.116666667,0.016666667,39.9272433,116.4709383,39.9268949,116.472035
5/26/2008 0:35,5/26/2008 10:58,walk,0,0,39.9091633,116.4718849,39.9081849,116.47153
5/26/2008 11:10,5/26/2008 11:15,walk,0.166666667,0,39.92725,116.4709449,39.9289399,116.4721633
5/27/2008 0:17,5/27/2008 0:20,walk,0.016666667,0,39.9269316,116.4721916,39.9273666,116.4712266
5/27/2008 0:20,5/27/2008 0:32,bus,0.033333333,0,39.9054033,116.4728783,39.9267383,116.4720933
5/27/2008 0:32,5/27/2008 11:33,walk,0.15,0,39.9093483,116.4716083,39.9084083,116.4723133
5/27/2008 11:33,5/27/2008 11:42,bus,0.7,0.016666667,39.9270016,116.4727716,39.909495,116.4717983
5/27/2008 11:42,5/27/2008 11:45,walk,0.016666667,0,39.9273333,116.4709116,39.9270366,116.4727216
5/28/2008 0:22,5/28/2008 11:18,walk,0.033333333,0,39.9093249,116.4714766,39.9091116,116.4714916
5/28/2008 11:18,5/28/2008 11:26,bus,0.183333333,0.016666667,39.9290966,116.4723516,39.90943,116.471655
5/28/2008 11:26,5/28/2008 11:33,walk,0.016666667,0,39.9273316,116.4708583,39.9291383,116.4725683
5/29/2008 13:01,5/29/2008 13:08,walk,0.033333333,0,39.909495,116.4718849,39.9071866,116.4710833
5/29/2008 13:08,5/29/2008 13:16,bus,0.033333333,0.033333333,39.9265316,116.47207,39.9097416,116.4719116
5/29/2008 13:16,5/29/2008 13:20,walk,0.716666667,0,39.9270099,116.47104,39.9268833,116.473205
5/30/2008 2:37,5/30/2008 2:47,bus,1.783333333,0.033333333,39.9089299,116.4728283,39.92808,116.472365
5/30/2008 2:47,5/30/2008 2:50,walk,0.05,0,39.9073766,116.4710833,39.9090683,116.47186
5/30/2008 6:51,5/30/2008 7:41,car,2.683333333,0.2,40.0145299,116.5444733,39.9752716,116.3304283
5/30/2008 7:44,5/30/2008 12:02,walk,500,0.366666667,40.0176366,116.5393066,0,0
5/30/2008 12:07,5/30/2008 12:48,car,4.85,0.016666667,39.9750666,116.3308333,40.0176249,116.5393083
5/30/2008 12:49,5/30/2008 12:49,walk,0.383333333,0,39.9755316,116.3307966,39.975055,116.3308399
5/30/2008 14:46,5/30/2008 15:08,taxi,0.666666667,0,39.92697,116.4721333,39.975555,116.3309083
5/30/2008 15:10,5/30/2008 15:11,walk,1.966666667,0,39.9277483,116.4708916,39.9269583,116.4721216
6/1/2008 4:35,6/1/2008 5:46,walk,2.1,0.016666667,39.9326166,116.4615766,39.9278766,116.4715566
6/1/2008 5:48,6/1/2008 6:03,taxi,0.833333333,0.033333333,39.9689716,116.38822,39.9325916,116.4615483
6/1/2008 6:04,6/1/2008 8:24,walk,0.783333333,0,39.9696416,116.3879966,39.9689683,116.3882299
6/1/2008 8:29,6/1/2008 8:58,bus,4.366666667,0,39.9323466,116.4529266,39.9696266,116.3879683
6/1/2008 8:58,6/1/2008 10:41,walk,0.1,0,39.9271749,116.4710966,39.9323733,116.452905
6/2/2008 0:16,6/2/2008 0:19,walk,0.016666667,0,39.9282149,116.4722033,39.9271733,116.4709616
6/2/2008 0:19,6/2/2008 0:29,bus,0.033333333,0,39.9096283,116.472085,39.9281716,116.4721866
6/2/2008 0:29,6/2/2008 10:20,walk,0.033333333,0,39.9116516,116.4710149,39.9095866,116.4720066
6/2/2008 10:20,6/2/2008 10:28,bus,0.033333333,0,39.9268766,116.4727599,39.9117216,116.4710666
6/2/2008 10:28,6/2/2008 10:35,walk,0.033333333,0,39.92717,116.4707416,39.9269233,116.4728466
6/3/2008 0:17,6/3/2008 0:19,walk,0.016666667,0,39.9281999,116.4719983,39.9271566,116.4709883
6/3/2008 0:29,6/3/2008 13:24,walk,0,0,39.909735,116.4719733,39.9084033,116.4715716
6/3/2008 13:24,6/3/2008 13:31,bus,0,0,39.9290683,116.4723933,39.9097999,116.4719666
6/3/2008 13:32,6/3/2008 13:38,walk,0,0,39.9274683,116.4708766,39.9290433,116.4724
6/4/2008 0:19,6/4/2008 0:23,walk,0,0,39.9282883,116.4719633,39.9273449,116.4709999
6/4/2008 0:23,6/4/2008 0:31,bus,0,0,39.9094766,116.47202,39.9282933,116.4719633
6/4/2008 0:31,6/4/2008 9:58,walk,0.333333333,0.033333333,39.9090283,116.4718666,39.909245,116.4712616
6/4/2008 9:58,6/4/2008 10:09,bus,1.283333333,0,39.9284916,116.4718533,39.9103932,116.4715483
6/4/2008 10:09,6/4/2008 10:11,walk,0.033333333,0,39.9284933,116.4718533,39.9283499,116.4719199
6/5/2008 0:30,6/5/2008 10:18,walk,5.85,0,39.9099266,116.4715033,39.9162049,116.4721366
6/5/2008 10:18,6/5/2008 10:29,bus,0.033333333,0,39.9269533,116.4731566,39.9099783,116.4713083
6/5/2008 10:29,6/5/2008 10:32,walk,0.033333333,0,39.92748,116.47216,39.927,116.4732133
6/6/2008 0:28,6/6/2008 0:44,bus,0,0,39.9079199,116.4726666,39.9281166,116.4717266
6/6/2008 0:44,6/6/2008 14:06,walk,0,0,39.9095133,116.4713666,39.9079816,116.47261
6/6/2008 14:06,6/6/2008 14:14,bus,0,0,39.9269949,116.4731733,39.9095666,116.4713766
6/6/2008 14:14,6/6/2008 14:17,walk,0,0,39.9274283,116.4708599,39.9270166,116.4731183
6/7/2008 9:16,6/7/2008 9:20,walk,0,0,39.9265783,116.4723783,39.9272866,116.4710166
6/7/2008 9:20,6/7/2008 9:29,bus,0.066666667,0,39.9094166,116.4715283,39.9262333,116.4722916
6/7/2008 9:29,6/7/2008 9:32,walk,0.033333333,0,39.9074316,116.4709283,39.9093516,116.4714633
6/7/2008 13:09,6/7/2008 13:36,taxi,9.983333333,0,39.9268799,116.4719866,39.9174816,116.3677116
6/7/2008 13:36,6/7/2008 13:39,walk,0.416666667,0.566666667,39.9273449,116.4708483,39.9268483,116.4719599
6/8/2008 8:31,6/8/2008 8:33,walk,0.016666667,0,39.9290649,116.4719599,39.9279199,116.4720383
6/8/2008 8:49,6/8/2008 9:19,taxi,0.016666667,0,39.9570566,116.2823049,39.9310816,116.4724016
6/8/2008 9:19,6/8/2008 9:20,walk,0.033333333,0,39.9576149,116.2833566,39.9571049,116.282335
6/8/2008 12:11,6/8/2008 12:24,car,0.016666667,0,39.965625,116.3464966,39.9583216,116.2819916
6/8/2008 12:24,6/8/2008 13:15,walk,0.1,0.016666667,39.9666133,116.383945,39.965535,116.3464666
6/8/2008 13:15,6/8/2008 13:29,taxi,0.016666667,0,39.92728,116.4720416,39.9666216,116.3839983
6/8/2008 13:29,6/8/2008 13:32,walk,0.033333333,0.016666667,39.9268732,116.471755,39.9272449,116.4720233
6/10/2008 0:22,6/10/2008 0:30,bus,0,0.033333333,39.911305,116.4713149,39.9281449,116.47197
6/10/2008 0:30,6/10/2008 10:08,walk,0.066666667,0,39.9096566,116.47209,39.9114216,116.4712266
6/10/2008 10:08,6/10/2008 10:17,bus,0.033333333,0,39.9289549,116.4723866,39.9097533,116.4718583
6/10/2008 10:17,6/10/2008 10:26,walk,0.033333333,0,39.927365,116.4708016,39.9289416,116.4724866
6/11/2008 0:25,6/11/2008 0:30,walk,8.333333333,1.833333333,39.9072499,116.4710266,39.9282099,116.4719166
6/11/2008 10:02,6/11/2008 10:17,bus,0.016666667,0,39.9291083,116.4723383,39.9077816,116.4720249
6/11/2008 10:17,6/11/2008 10:26,walk,0.033333333,0,39.9272233,116.4710499,39.929115,116.4723749
6/12/2008 0:23,6/12/2008 10:18,walk,0.016666667,0.033333333,39.9088599,116.4709949,39.9086399,116.4716399
6/12/2008 10:18,6/12/2008 10:28,bus,0.166666667,0,39.9287766,116.4723733,39.9096599,116.4718866
6/12/2008 10:28,6/12/2008 10:33,walk,0.033333333,0,39.9273449,116.47092,39.9288633,116.4723399
6/13/2008 0:22,6/13/2008 0:32,bus,0.016666667,0,39.9092116,116.4717349,39.9272899,116.472225
6/13/2008 0:32,6/13/2008 0:35,walk,0.033333333,0,39.9074299,116.4710166,39.9091849,116.4715549
6/13/2008 13:27,6/13/2008 13:35,walk,2.366666667,0.783333333,39.9754466,116.3336666,39.97547,116.3307916
6/13/2008 13:39,6/13/2008 13:41,train,2.05,0,39.97389,116.3337583,39.9751033,116.3336633
6/13/2008 13:42,6/13/2008 13:52,walk,0.833333333,0.016666667,39.9666766,116.3445833,39.9730533,116.3339333
6/14/2008 1:54,6/14/2008 1:57,walk,6.033333333,3.333333333,39.9665549,116.3383499,39.9665549,116.3383499
6/14/2008 1:58,6/14/2008 2:17,taxi,2.6,0,39.9781166,116.3048649,39.9665499,116.3379883
6/14/2008 5:08,6/14/2008 5:16,walk,0.983333333,0.716666667,39.9817049,116.3106033,39.98287,116.3028399
6/14/2008 5:17,6/14/2008 5:31,bus,0.75,0.366666667,39.96547,116.3146533,39.9817033,116.3106116
6/14/2008 5:31,6/14/2008 9:06,walk,1.2,500,0,0,39.9594583,116.3162849
6/14/2008 11:57,6/14/2008 12:22,taxi,3.1,0.016666667,39.9278716,116.4720233,39.9666016,116.3443833
6/14/2008 12:23,6/14/2008 12:28,walk,0.9,0.466666667,39.9267233,116.4712749,39.9276516,116.4720316
6/15/2008 3:42,6/15/2008 3:46,walk,0.833333333,0.083333333,39.9271566,116.4723083,39.9272483,116.4709466
6/15/2008 3:46,6/15/2008 4:03,taxi,0.166666667,0,39.9912016,116.4637183,39.9272149,116.4722866
6/15/2008 4:03,6/15/2008 4:05,walk,0.016666667,0,39.9907516,116.4630633,39.9912083,116.4637166
6/15/2008 7:41,6/15/2008 7:58,taxi,0,0,39.9278316,116.4720383,39.9918433,116.4624083
6/16/2008 0:13,6/16/2008 0:22,bus,0,0,39.9108233,116.4717766,39.9232916,116.4721999
6/16/2008 0:22,6/16/2008 0:30,walk,0,3.716666667,39.90703,116.4712,39.9108249,116.4718283
6/16/2008 10:41,6/16/2008 11:51,bus,6.75,0.016666667,39.9847933,116.4630816,39.9082149,116.4048183
6/16/2008 11:51,6/16/2008 11:57,walk,0.283333333,0.466666667,39.9906316,116.463025,39.9848233,116.4630833
6/17/2008 0:23,6/17/2008 0:32,bus,0.316666667,0,39.90936,116.4716249,39.9224849,116.4718899
6/17/2008 0:32,6/17/2008 0:35,walk,0.033333333,0,39.9073616,116.4709566,39.9093099,116.471685
6/17/2008 11:36,6/17/2008 11:47,bus,0,0,39.9268883,116.4733283,39.9081333,116.4721166
6/17/2008 11:47,6/17/2008 11:54,walk,0,0,39.9269566,116.47102,39.92689,116.4733633
6/18/2008 10:09,6/18/2008 10:34,walk,0.1,0,39.9278433,116.4718899,39.9272433,116.4720999
6/18/2008 10:34,6/18/2008 10:58,taxi,0.033333333,0,39.9107933,116.4255416,39.9278966,116.4720033
6/19/2008 0:19,6/19/2008 0:31,bus,0.016666667,0,39.9090583,116.4716416,39.9280782,116.4720733
6/19/2008 0:31,6/19/2008 0:34,walk,0.033333333,0,39.907365,116.47118,39.9091433,116.4716133
6/19/2008 13:51,6/19/2008 13:55,taxi,1.183333333,0,39.9700716,116.3192649,39.9755383,116.3309116
6/19/2008 13:55,6/19/2008 14:29,walk,0.033333333,0.016666667,39.9715016,116.3178216,39.97002,116.3193416
6/19/2008 14:29,6/19/2008 14:53,taxi,0.016666667,0,39.9274699,116.4724066,39.9715066,116.3178566
6/19/2008 14:53,6/19/2008 14:56,walk,0.033333333,0,39.927475,116.4708633,39.9275099,116.4723466
6/20/2008 0:00,6/20/2008 1:00,bus,500,0.016666667,39.8673549,116.4935416,0,0
6/20/2008 1:00,6/20/2008 10:42,walk,0.016666667,0.733333333,39.8595133,116.4952333,39.86729,116.49356
6/20/2008 10:42,6/20/2008 11:48,bus,1.75,0.016666667,39.9289833,116.4724099,39.8595033,116.4952483
6/20/2008 11:48,6/20/2008 12:00,walk,0.016666667,3.483333333,39.9597633,116.455345,39.928965,116.4723099
6/22/2008 1:31,6/22/2008 1:54,taxi,0.016666667,0,39.9753133,116.33024,39.9273449,116.4722733
6/22/2008 1:54,6/22/2008 1:55,walk,0.033333333,0,39.9757916,116.3307833,39.9753433,116.3303183
6/22/2008 12:25,6/22/2008 12:38,taxi,0.516666667,0.066666667,39.9635549,116.3065016,39.97561,116.3308183
6/22/2008 12:38,6/22/2008 13:11,walk,0.1,0.016666667,39.9687016,116.3138583,39.9636666,116.3064333
6/22/2008 13:11,6/22/2008 13:29,bus,0.016666667,0,39.9660416,116.3387083,39.9687383,116.3138483
6/22/2008 13:29,6/22/2008 13:30,walk,0.066666667,0,39.9663133,116.3436483,39.966085,116.3396216
6/22/2008 13:30,6/22/2008 13:51,taxi,0.033333333,0,39.926985,116.471915,39.9662933,116.3436866
6/22/2008 13:51,6/22/2008 13:55,walk,0.033333333,0,39.9272999,116.4709,39.9269916,116.4719
6/23/2008 10:59,6/23/2008 11:07,bus,1.85,0,39.929045,116.4726183,39.909625,116.4719249
6/23/2008 11:20,6/23/2008 11:24,walk,0,0,39.9274316,116.4708683,39.9274633,116.47249
6/24/2008 13:04,6/24/2008 14:22,taxi,3.033333333,500,0,0,39.9077799,116.40772
6/25/2008 0:26,6/25/2008 0:40,bus,0,0,39.9098283,116.4719183,39.9282616,116.4721583
6/25/2008 0:40,6/25/2008 0:44,walk,0,0,39.9073866,116.4710633,39.90975,116.4717799
6/25/2008 14:15,6/25/2008 14:31,taxi,1.983333333,0,39.9266133,116.47207,39.9087266,116.4115716
6/25/2008 14:31,6/25/2008 14:34,walk,0.033333333,0,39.9274883,116.4709033,39.9267316,116.472015
6/26/2008 12:56,6/26/2008 13:04,bus,4.683333333,0,39.9290066,116.4724599,39.9093566,116.4719283
6/26/2008 13:04,6/26/2008 13:10,walk,0.033333333,0,39.9274783,116.4708633,39.928975,116.4724733
6/27/2008 0:46,6/27/2008 1:06,bus,0.066666667,0,39.9094116,116.4716516,39.9224716,116.4718866
6/27/2008 1:06,6/27/2008 14:52,walk,0.033333333,0,39.9670433,116.3449216,39.9093516,116.4716383
6/28/2008 2:13,6/28/2008 2:27,taxi,0.016666667,0,39.9805399,116.3106449,39.9664933,116.3442233
6/28/2008 2:27,6/28/2008 4:47,walk,0.033333333,0.033333333,39.974915,116.3136283,39.9806266,116.3105933
6/28/2008 4:47,6/28/2008 4:50,bus,2.233333333,0.15,39.97518,116.3282333,39.9749599,116.3230733
6/28/2008 4:50,6/28/2008 12:31,walk,4.083333333,0,39.9740866,116.3273366,39.9751999,116.3290133
6/28/2008 12:31,6/28/2008 12:37,bus,0.066666667,0,39.9660483,116.3174866,39.97393,116.3275549
6/28/2008 12:37,6/28/2008 13:57,walk,0.033333333,0,39.9661766,116.3387566,39.966095,116.3175716
6/28/2008 13:57,6/28/2008 14:15,taxi,0.033333333,0,39.9271349,116.4720383,39.9662116,116.3388266
6/28/2008 14:15,6/28/2008 14:20,walk,0.033333333,0,39.92742,116.4710416,39.9270833,116.4720333
6/30/2008 0:24,6/30/2008 0:37,bus,3.766666667,0,39.90933,116.4716283,39.9282883,116.4718316
6/30/2008 0:37,6/30/2008 0:40,walk,0.033333333,0,39.9074083,116.47102,39.9093633,116.4712833
6/30/2008 13:43,6/30/2008 13:46,subway,0.033333333,0,39.9649316,116.33916,39.9406883,116.3471683
6/30/2008 13:46,6/30/2008 14:15,walk,3.25,0,39.9671216,116.3451033,39.9663233,116.3393383
7/1/2008 10:41,7/1/2008 11:01,bus,0.033333333,0.033333333,39.9287383,116.4721466,39.9090766,116.4718566
7/1/2008 11:01,7/1/2008 11:02,walk,0.2,0,39.9284366,116.4726399,39.929005,116.47226
7/2/2008 0:17,7/2/2008 0:27,bus,0.133333333,0,39.909695,116.4717116,39.9279216,116.47102
7/2/2008 0:27,7/2/2008 11:15,walk,0.033333333,0,39.9095599,116.4717499,39.9096766,116.4716983
7/2/2008 11:15,7/2/2008 11:23,bus,0.033333333,0,39.9282933,116.4727916,39.90968,116.4717166
7/2/2008 11:23,7/2/2008 11:29,walk,0.033333333,0,39.9272449,116.4708199,39.9285466,116.472435
7/3/2008 0:39,7/3/2008 10:17,walk,9.266666667,0,39.909135,116.4720249,39.9214516,116.4721266
7/3/2008 10:17,7/3/2008 10:30,bus,0.6,0,39.9268649,116.4731133,39.9094066,116.4720733
7/3/2008 10:30,7/3/2008 10:38,walk,0.033333333,0,39.9272633,116.4708599,39.9268799,116.4730633
7/4/2008 0:24,7/4/2008 0:31,bus,0.016666667,0,39.9108749,116.4718966,39.9202666,116.4714016
7/4/2008 14:52,7/4/2008 14:54,walk,0.2,0.016666667,39.9760116,116.3302416,39.975515,116.3308983
7/4/2008 14:54,7/4/2008 14:58,taxi,0.016666667,0.066666667,39.9669283,116.3445849,39.976065,116.3302033
7/4/2008 14:59,7/4/2008 15:03,walk,2.4,0.016666667,39.9672699,116.3452133,39.9671966,116.3447049
7/5/2008 3:58,7/5/2008 4:34,walk,0.45,0.016666667,39.9756233,116.330905,39.9671033,116.3451783
7/5/2008 15:11,7/5/2008 15:31,taxi,0.933333333,0,39.9275066,116.4722416,39.9747783,116.3318233
7/5/2008 15:31,7/5/2008 15:35,walk,0.033333333,0.066666667,39.9273483,116.4712566,39.9274583,116.4722116
7/7/2008 0:48,7/7/2008 9:49,walk,7.066666667,0.2,39.9100899,116.4721016,39.919515,116.4718666
7/7/2008 9:49,7/7/2008 9:58,bus,0.233333333,0,39.92931,116.4722466,39.9102349,116.4720516
7/7/2008 9:58,7/7/2008 10:03,walk,0.033333333,0,39.9272133,116.4708583,39.9291133,116.4723333
7/8/2008 0:35,7/8/2008 11:56,walk,6.633333333,0,39.9094116,116.4716516,39.9204599,116.4720416
7/8/2008 11:56,7/8/2008 12:04,bus,0.033333333,0,39.9274483,116.4727883,39.9096049,116.4719466
7/8/2008 12:04,7/8/2008 12:11,walk,0.083333333,0,39.9274783,116.47085,39.9284466,116.4725166
7/9/2008 0:46,7/9/2008 10:22,walk,5.266666667,0,39.9095483,116.4719866,39.9155599,116.4716083
7/9/2008 10:22,7/9/2008 10:33,bus,0.033333333,0,39.92881,116.4719816,39.9096666,116.4719716
7/9/2008 10:33,7/9/2008 10:39,walk,0.033333333,0,39.92746,116.4706933,39.9289166,116.4719633
7/10/2008 10:03,7/10/2008 10:07,walk,0,0.016666667,39.9089916,116.4719933,39.9072216,116.47148
7/10/2008 10:07,7/10/2008 10:17,bus,0.966666667,0,39.9286466,116.4726533,39.9101183,116.4722666
7/11/2008 10:17,7/11/2008 10:31,walk,500,500,0,0,0,0
7/12/2008 2:55,7/12/2008 2:57,walk,4.516666667,0.016666667,39.9666266,116.3447466,39.9667133,116.34522
7/12/2008 2:57,7/12/2008 3:13,taxi,0.016666667,0.016666667,39.980825,116.3074566,39.9666133,116.3446966
7/12/2008 6:59,7/12/2008 8:06,walk,9.966666667,0.016666667,39.9752883,116.3135533,39.98143,116.3075649
7/12/2008 8:13,7/12/2008 8:16,walk,7.1,0.016666667,39.9756083,116.3308516,39.9753216,116.3135766
7/12/2008 12:51,7/12/2008 13:17,taxi,0.75,0.016666667,39.927171,116.471903,39.97515,116.330794
7/12/2008 13:18,7/12/2008 13:20,walk,0.516666667,0.033333333,39.927363,116.470848,39.927174,116.471914
7/13/2008 1:59,7/13/2008 2:02,walk,0,0,39.928354,116.472387,39.927415,116.470911
7/13/2008 2:02,7/13/2008 2:11,bus,0.05,0.033333333,39.909523,116.471698,39.928347,116.472415
7/13/2008 2:11,7/13/2008 2:14,walk,0.1,0,39.907509,116.471331,39.909478,116.471623
7/13/2008 2:30,7/13/2008 6:07,walk,0,0,39.908647,116.405427,39.907021,116.405816
7/13/2008 6:48,7/13/2008 6:53,subway,6.216666667,0,39.97541,116.334054,39.940543,116.347286
7/13/2008 6:53,7/13/2008 6:57,walk,0.133333333,0,39.975793,116.330882,39.975445,116.334014
7/13/2008 13:02,7/13/2008 13:08,taxi,1.833333333,0,39.9666,116.344347,39.975454,116.33083
7/13/2008 13:08,7/13/2008 13:13,walk,0.133333333,0,39.967182,116.34507,39.966617,116.344338
7/14/2008 0:10,7/14/2008 0:21,walk,0.1,0,39.965352,116.338715,39.967123,116.345173
7/14/2008 0:21,7/14/2008 0:28,subway,0.133333333,0,39.939416,116.347293,39.965265,116.338748
7/14/2008 0:28,7/14/2008 10:50,walk,0.083333333,0.033333333,39.909008,116.472188,39.939371,116.347261
7/14/2008 10:50,7/14/2008 10:59,bus,0.5,0,39.929355,116.472352,39.909099,116.472182
7/14/2008 11:24,7/14/2008 11:27,walk,0,0,39.927412,116.470824,39.928219,116.470892
7/15/2008 0:24,7/15/2008 0:28,walk,0,0.033333333,39.928191,116.472379,39.927448,116.471348
7/15/2008 0:28,7/15/2008 0:41,bus,0.166666667,0,39.909892,116.47159,39.927952,116.472379
7/15/2008 0:41,7/15/2008 0:45,walk,0.133333333,0,39.907395,116.471233,39.909817,116.471625
7/15/2008 10:24,7/15/2008 10:30,walk,1,0,39.909354,116.471979,39.906828,116.470397
7/15/2008 10:30,7/15/2008 10:36,bus,0.05,0,39.92893,116.47228,39.909357,116.471978
7/15/2008 10:36,7/15/2008 10:53,walk,0.133333333,0,39.927278,116.470936,39.928914,116.472321
7/16/2008 0:27,7/16/2008 0:33,walk,0.083333333,0.083333333,39.928037,116.47195,39.927116,116.471517
7/16/2008 0:33,7/16/2008 0:44,bus,0.216666667,0,39.909233,116.471639,39.927605,116.471808
7/16/2008 0:44,7/16/2008 0:47,walk,0.116666667,0,39.907319,116.471249,39.909132,116.471595
7/16/2008 11:30,7/16/2008 11:36,walk,0.333333333,0.166666667,39.909237,116.471809,39.907363,116.471507
7/16/2008 11:36,7/16/2008 11:46,bus,0.283333333,0.033333333,39.928899,116.472384,39.909332,116.471844
7/16/2008 11:46,7/16/2008 11:57,walk,0.133333333,0,39.927227,116.471375,39.928903,116.472385
7/17/2008 0:39,7/17/2008 0:49,bus,2.083333333,0,39.91115,116.47157,39.928279,116.472105
7/17/2008 0:49,7/17/2008 10:44,walk,0.133333333,0,39.91302,116.472134,39.911175,116.471509
7/17/2008 10:44,7/17/2008 10:51,bus,0.133333333,0,39.926975,116.472975,39.913317,116.472084
7/17/2008 10:51,7/17/2008 10:56,walk,0.116666667,0,39.927311,116.470874,39.927005,116.472958
7/18/2008 10:22,7/18/2008 10:25,walk,0,0,39.97519,116.331144,39.97538,116.332702
7/19/2008 0:29,7/19/2008 0:33,walk,4.8,0,39.975558,116.330168,39.966475,116.344106
7/19/2008 0:33,7/19/2008 1:41,car,0.033333333,0,40.004849,116.558739,39.975563,116.330143
7/19/2008 1:41,7/19/2008 1:49,walk,0.033333333,0.016666667,40.005439,116.556237,40.004841,116.558733
7/19/2008 1:49,7/19/2008 9:55,car,0.016666667,0,39.975256,116.331302,40.00543,116.556189
7/19/2008 9:57,7/19/2008 11:34,walk,1.5,0,39.975748,116.331196,39.975256,116.3313
7/19/2008 14:46,7/19/2008 14:53,taxi,2.2,0,39.966949,116.34435,39.975809,116.33109
7/19/2008 14:53,7/19/2008 14:55,walk,0.033333333,0,39.967078,116.345083,39.966959,116.344323
7/20/2008 4:33,7/20/2008 4:47,walk,0.466666667,0.05,39.966622,116.342539,39.967578,116.345291
7/20/2008 4:48,7/20/2008 4:53,bus,0.066666667,0,39.975098,116.329505,39.966577,116.342247
7/20/2008 4:53,7/20/2008 4:58,walk,0.033333333,0,39.975566,116.330846,39.975087,116.329509
7/20/2008 8:27,7/20/2008 8:33,bus,500,500,0,0,0,0
7/20/2008 8:33,7/20/2008 8:40,walk,500,500,0,0,0,0
7/20/2008 13:03,7/20/2008 13:06,walk,500,500,0,0,0,0
7/20/2008 13:06,7/20/2008 13:23,car,500,500,0,0,0,0
